id,created_at,text
918159783915483136,2017-10-11 17:02:05,b'News:  \nDiabetic Ketoacidosis Assay Collaboration Between Ortho and @EKFdiagnostics \n https://t.co/f9kwwAxsdd \xe2\x80\xa6'
917790178390966272,2017-10-10 16:33:24,"b""The excitement is palpable at this year's #AABB2017. https://t.co/AKYE8Ctn5u"""
917425465228488705,2017-10-09 16:24:10,"b'Thank you, Army Col. Audra Taylor, Army Blood Program director, for sharing your insights with our blood bank custo\xe2\x80\xa6 https://t.co/hZ4hkafNpy'"
917422564858908672,2017-10-09 16:12:39,"b'RT @MilitaryBlood: Army Col. Audra Taylor, Army Blood Program director, speaks at @OrthoClinicalDX customer event on @USSMidwayMuseum at #A\xe2\x80\xa6'"
917405947588497413,2017-10-09 15:06:37,"b""Happening now: Ortho's industry workshop on titrations in perinatal clinical situations at #AABB2017 in San Diego. https://t.co/yWWD76IdMl"""
916309747715809285,2017-10-06 14:30:42,"b'RT @MilitaryBlood: ASBP\xe2\x80\x99s COL Taylor, LTC Corley discuss military readiness &amp; lessons learned from #LTOWB implementation at @OrthoClinicalD\xe2\x80\xa6'"
915613748727091201,2017-10-04 16:25:03,b'#RockMFGDay https://t.co/k9GzfbvhD2'
914926566806835201,2017-10-02 18:54:26,b'We are looking forward to #AABB2017!  https://t.co/ptHCe9XT1p'
913775599717539840,2017-09-29 14:40:54,"b'Today, Ortho joins with @worldheartfed and @WHO to recognize #WorldHeartDay 2017. https://t.co/U5CvjmeFIY'"
913436148881432581,2017-09-28 16:12:03,b'Ortho Sera enables labs to increase standardization by allowing much testing to be done on one system-via @CLPmag - https://t.co/RkgsUR0tu6'
912324221363089408,2017-09-25 14:33:39,"b'New NephroCheck\xc2\xae Test Outcomes Data Show Significant Reduction in Kidney Injury, Hospital Stay https://t.co/lsfiuPPk1A\n#IVD #AKI'"
910561591761846272,2017-09-20 17:49:35,b'Ortho Receives Prestigious \xe2\x80\x98Services Excellence\xe2\x80\x99 Award in India\nhttps://t.co/3Dg0tQ7zDW'
909834496366723072,2017-09-18 17:40:22,"b""It\xe2\x80\x99s Nat'l HIV/AIDS and Aging Awareness Day #NHAAAD\nRead about Ortho\xe2\x80\x99s diagnostic test, the VITROS\xc2\xae HIV Combo assay https://t.co/eBMFPQ4txn"""
909784137661243392,2017-09-18 14:20:16,"b""It's National HIV/AIDS and Aging Awareness Day #NHAAAD\nGet facts from @CDC_HIVAIDS about HIV and those 50+ here:\xe2\x80\xa6 https://t.co/wRkZfbEnOn"""
908701791813959681,2017-09-15 14:39:24,b'RT @360DxNews: New #hepatitisB tests from @OrthoClinicalDX get FDA approvals\nhttps://t.co/KFPShKY7Vl'
908325245181984769,2017-09-14 13:43:08,b'FDA Approves Our Two Specialty Hepatitis B Assays: https://t.co/K2d7PSTXiy https://t.co/pTOorm0LEZ'
908012250920656896,2017-09-13 16:59:25,b'It\xe2\x80\x99s #WorldSepsisDay. Read about how Ortho is getting involved in the fight against sepsis. https://t.co/3DGhKFDOaB https://t.co/2avxRn6ITF'
905574840987299840,2017-09-06 23:34:01,"b'Ortho is spotlighting NephroCheck, a risk assessment tool for predicting acute kidney injury, at the ANZSN ASM in A\xe2\x80\xa6 https://t.co/21opOHGCv7'"
905527602512834560,2017-09-06 20:26:18,b'RT @OneCarlyle: Happy #NationalReadABookDay! Last weekend Co-Founder &amp; Co-CEO David Rubenstein interviewed author J.D. Vance @ the #nationa\xe2\x80\xa6'
902186407334051840,2017-08-28 15:09:35,b'FDA Licenses ORTHO\xe2\x84\xa2 Sera blood grouping reagents for pre-transfusion blood testing for atypical antibodies\n\nhttps://t.co/NF5hxAhLKe'
900792304411303936,2017-08-24 18:49:55,b'#Diagnostics news:  The view from Washington https://t.co/2UF9WXdw8C'
898236624559001600,2017-08-17 17:34:34,b'Interesting #diagnostics development in Europe. https://t.co/qCMWXQVEDz'
895646960836689921,2017-08-10 14:04:10,"b'How to manage a large, complex corporate carve-out: Our CEO Dr. Martin Madaus shares on @CNBC\xe2\x80\x99s @SquawkCNBC.\xe2\x80\xa6 https://t.co/nJadCqlrH7'"
895627441934184448,2017-08-10 12:46:36,b'Our CEO Dr. Martin Madaus discusses the state of diagnostics on CNBC\xe2\x80\x99s Squawk Box this morning.  Stay tuned for the\xe2\x80\xa6 https://t.co/wgWCAjkdeL'
893506376042983428,2017-08-04 16:18:15,"b'RT @360DxNews: Collaboration to develop a sepsis test @OrthoClinicalDX, @thermofisher https://t.co/LdvTg1qdnO'"
893246107714596864,2017-08-03 23:04:02,"b'#2017AACC is over, but the lab science education continues throughout the year.  Farewell San Diego! Thanks to\xe2\x80\xa6 https://t.co/Qi9l9Q7Z6j'"
893203657423847424,2017-08-03 20:15:21,b'It has been a great few days. #2017AACC https://t.co/Gw2wNjNwsU'
892807686923837440,2017-08-02 18:01:54,b'#2017AACC https://t.co/pmvKWogqL3'
892782370134282245,2017-08-02 16:21:18,"b""60% of the top US Children's Hospitals use VITROS. \nCome by our booth at #2017AACC and ask us why.\n#AACC https://t.co/KlbslfugSj"""
892764961172094976,2017-08-02 15:12:08,b'Lab professionals learn about our Edison Award-winning ORTHO VISION(R) platform at #2017AACC #AACC https://t.co/drWGuqjP4b'
892725049819504640,2017-08-02 12:33:32,"b""Good morning #2017AACC. There's still plenty to see and learn today. Here, Ortho's Carol Wardach demonstrates the I\xe2\x80\xa6 https://t.co/YXYxOe8yQr"""
892492148477710338,2017-08-01 21:08:04,"b'A rich legacy in product innovation, and a chance at #2017AACC to see products in development. \n#innovation\n#AACC https://t.co/XUewK6pPCI'"
892461967180476419,2017-08-01 19:08:08,"b""Excitement builds at Ortho's booth at #2017AACC conference.\n#AACC https://t.co/1Cvvh9kKGi"""
892457847438671872,2017-08-01 18:51:46,b'Always an important thing to remember for all of us in the diagnostics space.\n#AACC #2017AACC https://t.co/wbEDkNQyeg'
892452520626442241,2017-08-01 18:30:36,b'Thanks @EngwallDavid'
892449509258792960,2017-08-01 18:18:38,b'Ortho associate David Engwall proudly displays our #1 in Service pin at #AACC event in San Diego #2017AACC https://t.co/bKn7hFE21C'
892439171113000960,2017-08-01 17:37:33,b'RT @EngwallDavid: #bestaaccmoment https://t.co/erV5kK4PMu'
892415049276416001,2017-08-01 16:01:42,b'#AACC2017 #AACC https://t.co/aKMefRNk6a'
892408884748443648,2017-08-01 15:37:12,b'We have R&amp;D results to share here at the @_AACC event in San Diego #2017AACC #AACC Come by and discuss with the aut\xe2\x80\xa6 https://t.co/XOVvr1jFFT'
892034886709649408,2017-07-31 14:51:04,"b""We're excited for all of the day's #AACC learnings, news, and events to come! https://t.co/Qg9xctTjZ5"""
891990425807998982,2017-07-31 11:54:24,b'Announcing a Global Agreement to Make B\xc2\xb7R\xc2\xb7A\xc2\xb7H\xc2\xb7M\xc2\xb7S PCT Assay Available to Ortho Customers #AACC2017 #AACC \nDetails:\xe2\x80\xa6 https://t.co/KrzXctTkPS'
890926210326200321,2017-07-28 13:25:35,"b'Viral hepatitis is one of the leading causes of death globally, accounting for 1.34 million deaths per year.\xe2\x80\xa6 https://t.co/w2nNycY6rj'"
890595218113810432,2017-07-27 15:30:21,b'Ortho Clinical Diagnostics Awarded Distinguished #1 Ranking for Service Performance for 2nd Year in a Row\nhttps://t.co/BHtrWUfH4I'
890239097289097217,2017-07-26 15:55:15,"b'Ortho to Present 10 Scientific Posters, Seven Products @_AACC \n#2017AACC \nhttps://t.co/LCSR3sxuYo'"
889563512036610048,2017-07-24 19:10:43,"b""We've received the CE Mark for Ortho\xe2\x80\x99s VITROS\xc2\xae Insulin Reagent &amp; Calibrators.\nhttps://t.co/wvGiknuA97"""
887693792190582784,2017-07-19 15:21:07,"b'RT @WHO: Dr Tedros: We have to implement #AntimicrobialResistance plans aggressively, with a sense of urgency https://t.co/DaEGke0jWp https\xe2\x80\xa6'"
880408565520908288,2017-06-29 12:52:13,b'RT @OneCarlyle: Carlyle\xe2\x80\x99s 2017 Citizenship Report illustrates commitment to #ESG solutions w/in our firm &amp; our investment strategies https:\xe2\x80\xa6'
879780242927124480,2017-06-27 19:15:30,"b""It's #HIVTestingDay, a reminder to get tested. \nOur VITROS\xc2\xae HIV Combo assay is designed to detect HIV earlier https://t.co/hJn6z0WVdE"""
879709559702654977,2017-06-27 14:34:37,"b'Today is National #HIVTestingDay, and Ortho joins with the @CDC_HIVAIDS to urge you to get tested and be aware. https://t.co/3NN8vqyUJW'"
879358704914661380,2017-06-26 15:20:27,b'Ortho\xe2\x80\x99s VITROS\xc2\xae Immunodiagnostic Products Insulin Reagent and Calibrators have received 510(k) clearance from FDA -\nhttps://t.co/aVAzIzyKuR'
875069376277368832,2017-06-14 19:16:11,"b'How much do you know about blood donation? Take the @WHO quiz today, World Blood Donor Day https://t.co/mBcclCG5C8'"
874996252974481408,2017-06-14 14:25:38,"b'112.5mn units of blood are donated per year.  But, in a crisis situation, it\xe2\x80\x99s often not enough. Give Blood. Give Now. Give Often.  #WBDD'"
874963986403528705,2017-06-14 12:17:25,"b'Blood donations can save lives, and Ortho is proud to be a part of that. What can you do? Give Blood. Give Now. Giv\xe2\x80\xa6 https://t.co/cvut3Va3dJ'"
874345778977832960,2017-06-12 19:20:52,b'https://t.co/wadqEx0DpB'
874228657329516545,2017-06-12 11:35:28,b'RT @Informa_MedDev: Examine new classifications &amp; definitions of #medicaldevices in #SouthAfrica with @OrthoClinicalDX - https://t.co/SGKmr\xe2\x80\xa6'
872500468680929280,2017-06-07 17:08:16,b'The VITROS NephroCheck\xc2\xae test enables doctors to assess if patients are at risk for AKI before kidney damage occurs\nhttps://t.co/MhCf9N39SG'
872146831710486529,2017-06-06 17:43:03,"b""Ortho's VITROS\xc2\xae NephroCheck\xc2\xae test is first automated risk assessment tool for predicting Acute Kidney Injury (AKI). https://t.co/N0tPHlTgnB"""
871811601053167616,2017-06-05 19:30:57,b'Later this month...\n#MedTech https://t.co/8uKivN2KtE'
868116014197866497,2017-05-26 14:46:01,"b'If you can order a ride across town with a swipe and tap, why must you wait for lab results? #innovation #medtech\nhttps://t.co/cxkOH9xTpr'"
867422257529757698,2017-05-24 16:49:16,b'RT @WHO: World Health Assembly #WHA70 elects Dr Tedros Adhanom Ghebreyesus as new WHO Director-General https://t.co/t3k96luAYK'
865598004060766210,2017-05-19 16:00:20,b'Be #HepAware! Help #EliminateHepatitis by finding out if you should be tested or vaccinated for viral hepatitis https://t.co/vt4hdPYezo'
864946357219414016,2017-05-17 20:50:56,"b""On Friday, we're supporting the @CDChep #HepAware effort! Add your voice to the @ThunderclapIt movement here - https://t.co/GDPmPFTzyQ"""
864945617625169920,2017-05-17 20:47:59,b'RT @MedTechAssoc: Getting set up for our Member MeetUp at @OrthoClinicalDX! Hope to see some of you here! #MedTechEvent https://t.co/GFWOGd\xe2\x80\xa6'
864529815436742656,2017-05-16 17:15:44,"b'It\xe2\x80\x99s not a sprint, it\xe2\x80\x99s a decathlon. Ortho Chairman and CEO Martin Madaus on innovation and in vitro diagnostics:\xe2\x80\xa6 https://t.co/3Tlva5U3Yp'"
862335643027951617,2017-05-10 15:56:53,"b""Congrats to Ortho's Jennifer Paine on being named to the @BeckersHR 2017 list of Women in Medtech to Know!\xe2\x80\xa6 https://t.co/WP6r4G5Hn6"""
861592548162379776,2017-05-08 14:44:05,b'Happy National #HospitalWeek! May 7-13'
857985949904646147,2017-04-28 15:52:45,"b""We're proud to recognize medical laboratory professionals. #labweek #LabWeek2017 https://t.co/pMckzsbz9C"""
857662249518866432,2017-04-27 18:26:29,b'#LabWeek #LabWeek2017 https://t.co/w7zSK8kdZh'
857280645667602432,2017-04-26 17:10:08,b'#LabWeek #LabWeek2017 https://t.co/3d84eCevOl'
856959550829842432,2017-04-25 19:54:13,"b'We all benefit from the rigorous training, care and wisdom lab professionals use on the job every day.  Thank you.\xe2\x80\xa6 https://t.co/iRzBHvQe14'"
856515551916589058,2017-04-24 14:29:55,b'Our Edison-Award-winning ORTHO VISION(R) platform in action! \nOne way we enable Med Lab pros to succeed #LabWeek \nhttps://t.co/pg7CytAJg0'
855440730071945216,2017-04-21 15:18:58,"b""@MedTechAssoc Thank you!  It's an honor to be recognized for our commitment to helping med techs do their vital work."""
855429420835897344,2017-04-21 14:34:01,b'Learn more about the innovation that helped Ortho win at the 2017 @EdisonAwards for the ORTHO VISION\xc2\xae Platform -\xe2\x80\xa6 https://t.co/lGGjalAWXt'
855249736638529537,2017-04-21 02:40:01,"b'We are pleased to share that Ortho has been awarded an Edison Award\xe2\x84\xa2 for Global Product Innovation, for the ORTHO V\xe2\x80\xa6 https://t.co/YKb0lSG78U'"
852703583111979008,2017-04-14 02:02:31,b'Our Global Center of Excellence for R&amp;D featured in Rochester Business Journal exclusive: https://t.co/W1hDuDxDlf'
851532708966785031,2017-04-10 20:29:53,"b'Great conference at #MEDLABAsia last week. Lots of excitement on the future of clinical lab medicine, including sev\xe2\x80\xa6 https://t.co/3VKQARyWFZ'"
850363710363377665,2017-04-07 15:04:42,"b""Ortho's new website in France gives customers access to better info.  F\xc3\xa9licitations to our French colleagues! https://t.co/GcJIYwyvwo"""
849315454841737218,2017-04-04 17:39:18,"b'Ortho is presenting at multiple @MedlabSeries sessions during #MedlabAsia on AKI, automation, and transfusion med. \nhttps://t.co/1VQ79wCV7H'"
846431816512884736,2017-03-27 18:40:45,"b""RT @nkf: Today's kidney health fact of the day! #HeartYourKidneys #NationalKidneyMonth https://t.co/krcuk3dVd3"""
841393346136399872,2017-03-13 20:59:40,"b'Ortho expanded an agreement with Astute Medical for distr. of the NephroCheck Test, which aids in risk assessment f\xe2\x80\xa6 https://t.co/CFg5qdn58L'"
840185931026059264,2017-03-10 13:01:50,b'RT @Laird_Admiral: Thank you for helping us continue  #Harveysgang tours @HandelsbankenUK @Labcold @WerfenIT @Monkeywellbeing @OrthoClinica\xe2\x80\xa6'
839857055041191936,2017-03-09 15:15:00,"b'In recognition of #WorldKidneyDay, learn about kidney health via this graphic from @nkf https://t.co/a0g1p1pNlj'"
839566821246308362,2017-03-08 20:01:43,"b'March is National Kidney Month, with tomorrow designated as #WorldKidneyDay \nYour kidneys filter waste out of 200 l\xe2\x80\xa6 https://t.co/5k25u12idQ'"
839520635961413632,2017-03-08 16:58:11,"b'RT @NIH_ORWH: For #InternationalWomensDay, see how this NIH working group is helping #WomenInScience advance their careers. https://t.co/Ao\xe2\x80\xa6'"
837669281299116032,2017-03-03 14:21:34,b'RT @kidneycanada: March is #KidneyHealthMonth! Keep your kidneys healthy. They are vital to your overall health. https://t.co/i10tcatDJg ht\xe2\x80\xa6'
837396010607456256,2017-03-02 20:15:41,b'Important news item for diagnostic lab operators to follow. https://t.co/RZjwIztvA8'
835380477490003968,2017-02-25 06:46:41,b'Just In: Ortho Honored at Stevie Awards for Customer Service and Support https://t.co/UDSJDzuOt6'
834863942195412992,2017-02-23 20:34:09,b'Ortho Submits VITROS\xc2\xae Immunodiagnostic Products HIV Combo Assay to FDA for Review: https://t.co/xQ5y8vzeDP https://t.co/KbBPV7MKtO'
834467088412581888,2017-02-22 18:17:12,b'Interesting initiative that may appeal to busy lab pros: https://t.co/SjLD8mzCf0'
834128966608908288,2017-02-21 19:53:37,b'Heart Health Month is a good time to know the numbers that indicate heart health.  Do you know yours? https://t.co/a2QthR2A9V'
831603844299763712,2017-02-14 20:39:41,b'Just announced: Ortho named a finalist in the Edison Awards for innovation.  Read more: https://t.co/EKu9s88YLe https://t.co/HxnIFuIH3Y'
831599820024463360,2017-02-14 20:23:42,b'@EdisonAwards Thrilled to have our work acknowledged in this way.'
831509657927692288,2017-02-14 14:25:25,b'Lab techs play a critical role in diagnosing heart disease risks.  Hug yours today! https://t.co/JPcznTp2py'
829790046538563586,2017-02-09 20:32:18,b'RT @dmt_conference: Thank you @OrthoClinicalDX @OrthoCDX for being part of #DMT2017 and improving patient care with us! #diagnostics #patho\xe2\x80\xa6'
827605299418775554,2017-02-03 19:50:54,"b'""So blood biopsies could help oncologists...fight cancer that evolves resistance to treatment, leading to heartbrea\xe2\x80\xa6 https://t.co/OeYPm1fe8T'"
827601921913528321,2017-02-03 19:37:28,b'Thanks @MedTechAssoc'
827230708007591936,2017-02-02 19:02:24,b'Just In: Ortho given two Global Business Excellence Awards for Outstanding Innovation &amp; Outstanding Product/Service\nhttps://t.co/7TLNln2nZ6'
826879400146825217,2017-02-01 19:46:26,b'RT @FDAfood: February is American #HeartMonth. Be heart smart! 80% of heart disease is preventable w/ education &amp; lifestyle changes https:/\xe2\x80\xa6'
824358792359972869,2017-01-25 20:50:26,"b'Ortho Celebrates 1,000 Installations of the ORTHO VISION\xc2\xae Platform Worldwide: https://t.co/6N6ioiElp9 https://t.co/Vt2UsJuCIe'"
823601711965175809,2017-01-23 18:42:04,b'Good insights here on the power and impact of effective labs https://t.co/WrMHeGNdQL'
819618266020741121,2017-01-12 18:53:17,b'RT @360DxNews: #OrthoClinic software gets CE mark\nhttps://t.co/onTEwpYnzL'
819539229839605761,2017-01-12 13:39:13,b'How does our ORTHO CONNECT solution help hospitals streamline lab operations?\nWatch: https://t.co/42nKl2ekfG'
819270464950468608,2017-01-11 19:51:14,"b'ORTHO CONNECT\xe2\x84\xa2 V2.0 middleware solution is now CE Marked, signifying conformity with all EU regulation. \nRead more: https://t.co/ldHAq3ekUR'"
818517357790396416,2017-01-09 17:58:40,b'Interesting @IBMResearch prediction on the future of medical diagnoses:\nhttps://t.co/3MnuGVK8aV'
814813146351288320,2016-12-30 12:39:27,"b""Read Ortho's Michael S. Iskra in @MedicalLabMLO on the power of labs to drive a hospital's strategic priorities - https://t.co/zv4oknNvlT"""
810933450362458112,2016-12-19 19:42:55,"b'Ortho\xe2\x80\x99s Alex Socarr\xc3\xa1s discusses strategy, new products, our customer focus and trends in the clinical lab space - https://t.co/PYP5zPx9QL'"
810890388563173376,2016-12-19 16:51:48,"b""We're excited to share: Ortho\xe2\x80\x99s Alex Socarr\xc3\xa1s is featured in an exclusive radio interview with El Microscopio - https://t.co/PYP5zPx9QL"""
810890051928424452,2016-12-19 16:50:28,b'Estamos contentos de compartir: Alex Socarr\xc3\xa1s de Ortho se ofrece en una entrevista de la radio con El Microscopio - https://t.co/PYP5zPx9QL'
809408583725121536,2016-12-15 14:43:39,"b'RT @GenomeWeb: A look at the ""startup culture"" at @OrthoClinicalDX https://t.co/X53QWg1tZh'"
808376742108864512,2016-12-12 18:23:28,"b""Good advice for patients from @WSJ 's @LauraALandro - https://t.co/nW6FVYRfNV"""
806917735649132545,2016-12-08 17:45:54,b'RT @CMDonato: .@OrthoClinicalDX shares how it successfully became independent from @JNJParents with SAP S/4 HANA and Rapid deployment solut\xe2\x80\xa6'
804336832473341952,2016-12-01 14:50:19,"b'Today we recognize #WorldAIDSDay, for the 37 million people worldwide who are living with HIV/AIDS. https://t.co/htfEHaTQEc'"
801971714297135104,2016-11-25 02:12:11,"b'Today we\xe2\x80\x99re thankful for lab techs, whose work is the basis for so many important medical decisions.  Happy Thanksgiving.'"
799697163450257408,2016-11-18 19:33:56,b'Experts say 14% of all acute kidney injury deaths are avoidable.  #kidneyweek https://t.co/qFVgJccVA9'
799291110908633089,2016-11-17 16:40:25,b'Thanks @APACMed ! https://t.co/JTPgVfWbW3'
799274665004953604,2016-11-17 15:35:04,b'Acute kidney injury: the cost of watching and waiting.  #kidneyweek https://t.co/l2DcxrzEpM'
798911447812177924,2016-11-16 15:31:46,"b'AKI or Kidney Attack?  Experts say ""kidney attack"" may better describe acute kidney injury as it is as serious and\xe2\x80\xa6 https://t.co/0l6wfQ0xWA'"
798540359798169600,2016-11-15 14:57:12,"b""What are three common causes of acute kidney injury, and how prevalent is it?  It's Kidney Week: time to get the fa\xe2\x80\xa6 https://t.co/BnSIWybey5"""
796069815110737920,2016-11-08 19:20:08,"b""Our own Bob Stowers blogs about Ortho's Standardization and Mass Transfusion Protocols panel at AABB:  https://t.co/YJ46cu6rBm"""
792111056499961861,2016-10-28 21:09:27,"b""Ortho's Tony Casina guest-blogs about our alloimmunization workshop for AABB: https://t.co/yR9XqWn9SL"""
792019448349728772,2016-10-28 15:05:26,b'Thrilled to announce:\nFDA Clears VITROS\xc2\xae Automation Solutions from Ortho Clinical Diagnostics\nhttps://t.co/6pcoPdjxNH'
791299841070551040,2016-10-26 15:25:58,"b'""Labs are continuously pushed to accomplish more with fewer resources."" ORTHO VISION Max to ease that pressure\nhttps://t.co/QiXfJNXJNK'"
791018170727432192,2016-10-25 20:46:42,"b""Ortho's Michael J. Iskra and Bob Stowers proudly accept a silver sponsor award during #AABB2016.  \n\nPhoto \xc2\xa9 AABB/To\xe2\x80\xa6 https://t.co/XVFf6qFnw6"""
790662017245913093,2016-10-24 21:11:29,"b'RT @MedicalLabMLO: MLO October 24, 2016 LABline: AABB Annual Meeting, ORTHO VISION Max Analyzer, flesh-eating bacteria kills man\n\nhttps://t\xe2\x80\xa6'"
790235136889585664,2016-10-23 16:55:13,"b'Unpredictable workflow, hands-on time and changing skill sets: empowering labs to handle key challenges in transfus\xe2\x80\xa6 https://t.co/O703BKi3oA'"
789867530395394048,2016-10-22 16:34:28,b'FDA has cleared our ORTHO VISION\xc2\xae Max Analyzer for use in high-volume transfusion medicine labs #AABB2016 #AABB16 \nhttps://t.co/LWDmkKDa42'
789102957962854400,2016-10-20 13:56:20,b'We\xe2\x80\x99re excited for the start of #AABB2016 in Orlando!  Join us to discuss next-gen automation in immunohematology: https://t.co/I3c3rmtDnB.'
788799897969360897,2016-10-19 17:52:05,"b'Good healthcare depends on precise lab results, which are often major decision points.  Via @COLAAccredit-  https://t.co/cKn607tEwT'"
788799164943523841,2016-10-19 17:49:10,"b""The importance of well-equipped and staffed clinical labs can't be overstated:\nhttps://t.co/hs62AMCyP5"""
786946379541278722,2016-10-14 15:06:52,"b""Great article on immunohematology in this month's CLP Magazine.  Thanks @CLPmag for letting us be a part of it. https://t.co/cZ6GgIVell"""
786657380436017152,2016-10-13 19:58:29,b'RT @statnews: Opinion: How can we get better clinical labs in developing countries to fight Zika? https://t.co/iP8Gm4m00W'
785924070348947456,2016-10-11 19:24:34,b'RT @dougulman: Enjoyed spending the morning with team the NA team from @OrthoClinicalDX - thanks to Mike Iskra for the invite! #leadership'
785923594450677760,2016-10-11 19:22:41,b'Interesting study and worthwhile venture. https://t.co/14Y48KXyky'
784107710912487424,2016-10-06 19:07:00,b'Priorities for the design of clinical labs: https://t.co/HhQxvtFMSH'
783000584018284544,2016-10-03 17:47:41,b'Our pleasure! https://t.co/YnLOU0IklY'
781164998278066181,2016-09-28 16:13:43,b'The importance of accurate Diagnostics... https://t.co/z5CQdfKH2M'
778219326998388736,2016-09-20 13:08:40,b'Attending AACC Brazil this year? \nYou are cordially invited. https://t.co/86iz9nOMAw'
776128225336397824,2016-09-14 18:39:23,"b'RT @CLPmag: Holistic support program from @OrthoClinicalDX offers guidance for labs, blood banks https://t.co/q1ZB8AZPHU'"
773890655542206464,2016-09-08 14:28:05,b'Ortho presents advances in immunohematology at #ISBT Dubai. https://t.co/tj9F3zFRJO'
771392364233437184,2016-09-01 17:00:46,b'RT @JAMA_current: JAMA Patient Page: Chronic Kidney Disease https://t.co/CjGundWFT3 https://t.co/V0g8Dw2dm8'
770667529781981185,2016-08-30 17:00:32,b'Thanks to @CLPmag for the product spotlight on our Vision analyzer: https://t.co/zOgK6vrpBF'
763789948218707969,2016-08-11 17:31:28,b'Ortho Takes the Bronze! Ortho Clinical Diagnostics is proud to have received a Stevie International Business Award. https://t.co/VbsUPaKUgl'
760877543071383552,2016-08-03 16:38:37,b'Acute Kidney Injury: Get the Facts.  #2016AACC https://t.co/s662aNdiH5'
760598239238389762,2016-08-02 22:08:46,"b""Reimagining what's possible at #2016AACC https://t.co/zf1pzUSzwY"""
760462120416710661,2016-08-02 13:07:52,"b'Announcing Ortho Care\xe2\x84\xa2, a collection of high-quality lab services and resources provided to customers. #AACC2016 https://t.co/Sq1ciqcZ9Q'"
757692472176758785,2016-07-25 21:42:17,"b'Thyroid disease incidences have increased in past 25+ years, but mostly due to improved detection, per @CDCgov https://t.co/8it30s8MHZ'"
757645951007805440,2016-07-25 18:37:25,"b'According to @CDCgov, over the last decade, the annual number of new HIV diagnoses declined 19%.'"
757577549815787520,2016-07-25 14:05:37,"b'Ortho Clinical Diagnostics to Present Seven Scientific Posters, Six Products at annual AACC event https://t.co/VwlvIVrlNw'"
755475268207124480,2016-07-19 18:51:54,b'Thanks to our valued customers for ranking us #1 in overall service performance - https://t.co/kcRqmK4UWB'
755422000479428608,2016-07-19 15:20:14,b'Ortho Clinical Diagnostics Receives Coveted #1 Ranking for Service Performance https://t.co/aGjagkp33K'
753333040999346177,2016-07-13 20:59:27,"b""RT @MayoClinic: Study: Gut bacteria could predict individual's susceptibility to #RheumatoidArthritis  https://t.co/zDYDihon2Z via @NatureW\xe2\x80\xa6"""
753332708676210688,2016-07-13 20:58:08,b'RT @Reuters_Health: Magnesium may modestly lower blood pressure https://t.co/1k09GMaeKu'
750795449309638656,2016-07-06 20:55:58,b'Where are the medical lab jobs? \nUS Bureau of Labor Statistics Map: https://t.co/uOn5ZUyUGT'
750780010370183168,2016-07-06 19:54:37,b'US Bureau of Labor: Demand for medical/clinical lab tech jobs is projected to grow 14 percent from 2014 to 2024 https://t.co/vdZ26K8GtS'
750779331404673024,2016-07-06 19:51:56,b'RT @NaylaBahri: @OrthoClinicalDX  our CHRO Beatriz Lopez sharing the #leadership attributes. https://t.co/E9vibN3n8B'
748931492034719745,2016-07-01 17:29:16,"b""To support @VP\xe2\x80\x99s Cancer Moonshot, @ASH_hematology commits to develop an int'l Multiple Myeloma Data Sharing Platform\nhttps://t.co/tRGmxnw8i1"""
745980962488614913,2016-06-23 14:04:55,b'ORTHO VISION\xc2\xae Analyzer receives industry innovation award.  https://t.co/mmNm2bvjqK'
745291793554505728,2016-06-21 16:26:25,b'How is Ortho Clinical Diagnostics building on its 75+-year history of innovation? https://t.co/3zUPWLt40I'
745282485257396224,2016-06-21 15:49:25,b'Breaking: Ortho Receives CE Mark Approval For VITROS\xc2\xae HIV Combo Test: https://t.co/e8edXAhzWj'
